variable, type
sitecode, character
sitename, character
sitetype, character
sitetypenum, double
year, double
survyear, double
weight, double
stratum, double
psu, double
record, double
age, double
sex, double
grade, double
race4, double
race7, double
stheight, double
stweight, double
bmi, double
bmipct, double
qnobese, integer
qnowt, integer
q67, integer
q66, integer
sexid, integer
sexid2, integer
sexpart, integer
sexpart2, integer
q8, double
q9, double
q10, integer
q11, integer
q12, double
q13, integer
q14, integer
q15, integer
q16, integer
q17, double
q18, integer
q19, integer
q20, integer
q21, integer
q22, integer
q23, integer
q24, integer
q25, integer
q26, double
q27, double
q28, double
q29, double
q30, double
q31, integer
q32, double
q33, double
q34, integer
q35, integer
q36, integer
q37, integer
q38, integer
q39, integer
q40, double
q41, double
q42, double
q43, integer
q44, integer
q45, integer
q46, double
q47, double
q48, double
q49, double
q50, integer
q51, integer
q52, integer
q53, integer
q54, integer
q55, double
q56, integer
q57, integer
q58, double
q59, double
q60, double
q61, double
q62, double
q63, double
q64, double
q65, double
q68, double
q69, integer
q70, integer
q71, integer
q72, integer
q73, integer
q74, integer
q75, integer
q76, integer
q77, integer
q78, integer
q79, integer
q80, integer
q81, integer
q82, double
q83, integer
q84, integer
q85, integer
q86, integer
q87, integer
q88, integer
q89, integer
qn8, double
qn9, double
qn10, integer
qn11, integer
qn12, double
qn13, integer
qn14, integer
qn15, integer
qn16, integer
qn17, double
qn18, integer
qn19, integer
qn20, integer
qn21, integer
qn22, integer
qn23, integer
qn24, integer
qn25, integer
qn26, double
qn27, double
qn28, double
qn29, double
qn30, double
qn31, integer
qn32, double
qn33, double
qn34, integer
qn35, integer
qn36, integer
qn37, integer
qn38, integer
qn39, integer
qn40, double
qn41, double
qn42, double
qn43, integer
qn44, integer
qn45, integer
qn46, double
qn47, double
qn48, double
qn49, double
qn50, integer
qn51, integer
qn52, integer
qn53, integer
qn54, integer
qn55, double
qn56, integer
qn57, integer
qn58, double
qn59, double
qn60, double
qn61, double
qn62, double
qn63, double
qn64, double
qn65, double
qn68, double
qn69, integer
qn70, integer
qn71, integer
qn72, integer
qn73, integer
qn74, integer
qn75, integer
qn76, integer
qn77, integer
qn78, integer
qn79, integer
qn80, integer
qn81, integer
qn82, double
qn83, integer
qn84, integer
qn85, integer
qn86, integer
qn87, integer
qn88, integer
qn89, integer
qnfrcig, double
qndaycig, double
qnfrevp, integer
qndayevp, integer
qnfrskl, integer
qndayskl, integer
qnfrcgr, integer
qndaycgr, integer
qntb2, integer
qntb3, integer
qntb4, integer
qniudimp, integer
qnshparg, integer
qnothhpl, integer
qndualbc, integer
qnbcnone, double
qnfr0, integer
qnfr1, integer
qnfr2, integer
qnfr3, integer
qnveg0, integer
qnveg1, integer
qnveg2, integer
qnveg3, integer
qnsoda1, integer
qnsoda2, integer
qnsoda3, integer
qnmilk1, integer
qnmilk2, integer
qnmilk3, integer
qnbk7day, integer
qnpa0day, integer
qnpa7day, integer
qndlype, double
qnnodnt, integer
qbikehelmet, double
qdrivemarijuana, integer
qcelldriving, integer
qpropertydamage, integer
qbullyweight, integer
qbullygender, integer
qbullygay, integer
qchokeself, integer
qcigschool, integer
qchewtobschool, integer
qalcoholschool, integer
qtypealcohol, integer
qhowmarijuana, integer
qmarijuanaschool, integer
qcurrentcocaine, double
qcurrentheroin, integer
qcurrentmeth, integer
qhallucdrug, integer
qprescription30d, integer
qgenderexp, integer
qtaughthiv, double
qtaughtsexed, integer
qtaughtstd, integer
qtaughtcondom, integer
qtaughtbc, integer
qdietpop, integer
qcoffeetea, integer
qsportsdrink, integer
qenergydrink, integer
qsugardrink, integer
qwater, integer
qfastfood, integer
qfoodallergy, integer
qwenthungry, integer
qmusclestrength, double
qsunscreenuse, integer
qindoortanning, integer
qsunburn, integer
qconcentrating, integer
qcurrentasthma, integer
qwheresleep, integer
qspeakenglish, integer
qtransgender, integer
qnbikehelmet, double
qndrivemarijuana, integer
qncelldriving, integer
qnpropertydamage, integer
qnbullyweight, integer
qnbullygender, integer
qnbullygay, integer
qnchokeself, integer
qncigschool, integer
qnchewtobschool, integer
qnalcoholschool, integer
qntypealcohol, integer
qnhowmarijuana, integer
qnmarijuanaschool, integer
qncurrentcocaine, double
qncurrentheroin, integer
qncurrentmeth, integer
qnhallucdrug, integer
qnprescription30d, integer
qngenderexp, integer
qntaughthiv, double
qntaughtsexed, integer
qntaughtstd, integer
qntaughtcondom, integer
qntaughtbc, integer
qndietpop, integer
qncoffeetea, integer
qnsportsdrink, integer
qnspdrk1, integer
qnspdrk2, integer
qnspdrk3, integer
qnenergydrink, integer
qnsugardrink, integer
qnwater, integer
qnwater1, integer
qnwater2, integer
qnwater3, integer
qnfastfood, integer
qnfoodallergy, integer
qnwenthungry, integer
qnmusclestrength, double
qnsunscreenuse, integer
qnindoortanning, integer
qnsunburn, integer
qnconcentrating, integer
qncurrentasthma, integer
qnwheresleep, integer
qnspeakenglish, integer
qntransgender, integer
